University,Program_Rule,Language_Criteria,Scholarship_Text,Scholarship_Percent,IELTS_Min,TOEFL_iBT_Min,New_TOEFL_Min,TOPIK_Min
Kyungsung University,Undergraduate,"iBT TOEFL 71(New TOEFL 3.5), IELTS 5.5",30% of Tuition fee,30,5.5,71.0,3.5,
Kyungsung University,Undergraduate,"iBT TOEFL 95(New TOEFL 5), IELTS 7.0 or higher",40% of Tuition fee,40,7.0,95.0,5.0,
Kyungsung University,Undergraduate,"iBT TOEFL 104(New TOEFL 5.5), IELTS 7.5 or higher",50% of Tuition fee,50,7.5,104.0,5.5,
Kyungsung University,Graduate,"iBT TOEFL 71(New TOEFL 3.5), IELTS 5.5",40% of Tuition fee,40,5.5,71.0,3.5,
Kyungsung University,Korean Language Program (KLP),no need,no scholarship,0,,,,
Youngsan University,Undergraduate & Graduate,IELTS 5.5,30% reduction in tuition,30,5.5,,,
Youngsan University,Undergraduate & Graduate,IELTS 6.0,40% reduction in tuition,40,6.0,,,
Youngsan University,Undergraduate & Graduate,IELTS 6.5,50% reduction in tuition,50,6.5,,,
Kyungwoon University,Undergraduate,TOPIK Level 4 or above,70% of Tuition fee,70,,,,4.0
Kyungwoon University,Undergraduate,"TOPIK Level 3 or above /
Kyungwoon University Korean language training program Level 4 higher Graduate /
IELTS 6.5 higher",50% tuition fee,50,6.5,,,3.0
Kyungwoon University,Undergraduate,"IELTS 5.5 higher /
Others(external recommendation etc)",20% tuition fee,20,5.5,,,
Sejong University,Undergraduate,IELTS 5.5,30% of tuition fee,30,5.5,,,
Sejong University,Undergraduate,IELTS 6.5,50% of tuition fee,50,6.5,,,
Sejong University,Undergraduate,IELTS 8.0,80% of Tuition fee,80,8.0,,,
Sejong University,Graduate,IELTS 5.5,30% each of admission fees & tuition fees,30,5.5,,,
Sejong University,Graduate,IELTS 6.0 or higher,50% each of admission fees & tuition fees,50,6.0,,,
Jeonbuk National University,Undergraduate,TOPIK Level 6 or IELTS 8 higher,100% of Tuition fee,100,8.0,,,6.0
Jeonbuk National University,Undergraduate,TOPIK Level 5 or IELTS 7.5,50% of Tuition fee,50,7.5,,,5.0
Jeonbuk National University,Graduate,"All full-time students, IELTS 5.5",80% of Tuition fee,80,5.5,,,
